experiment	file	q	beam_size	size_view	dedup	algo	view	key	value
VaryDeduplication	letrec.arff	25	100	5	75	Approximative	19	NaiveBayes - F1	0.335583821285383
VaryDeduplication	letrec.arff	25	100	5	75	Approximative	20	NaiveBayes - F1	0.290277608592112
VaryDeduplication	letrec.arff	25	100	5	75	Approximative	21	NaiveBayes - F1	0.264468693199921
VaryDeduplication	letrec.arff	25	100	5	75	Approximative	22	NaiveBayes - F1	0.375070940549918
VaryDeduplication	letrec.arff	25	100	5	75	Approximative	23	NaiveBayes - F1	0.342146225354207
VaryDeduplication	letrec.arff	25	100	5	75	Approximative	24	NaiveBayes - F1	0.332694093187755
VaryDeduplication	letrec.arff	25	100	5	75	Approximative	25	NaiveBayes - F1	0.264067954839397
VaryDeduplication	letrec.arff	25	100	5	75	Approximative	1	kNN - F1	0.727404700302214
VaryDeduplication	letrec.arff	25	100	5	75	Approximative	2	kNN - F1	0.630132840361129
VaryDeduplication	letrec.arff	25	100	5	75	Approximative	3	kNN - F1	0.742673058408204
VaryDeduplication	letrec.arff	25	100	5	75	Approximative	4	kNN - F1	0.583691727118087
VaryDeduplication	letrec.arff	25	100	5	75	Approximative	5	kNN - F1	0.723100012882714
VaryDeduplication	letrec.arff	25	100	5	75	Approximative	6	kNN - F1	0.658777904363939
VaryDeduplication	letrec.arff	25	100	5	75	Approximative	7	kNN - F1	0.659941378830629
VaryDeduplication	letrec.arff	25	100	5	75	Approximative	8	kNN - F1	0.62662164829021
VaryDeduplication	letrec.arff	25	100	5	75	Approximative	9	kNN - F1	0.660269756827434
VaryDeduplication	letrec.arff	25	100	5	75	Approximative	10	kNN - F1	0.643201829223908
VaryDeduplication	letrec.arff	25	100	5	75	Approximative	11	kNN - F1	0.695647910422018
VaryDeduplication	letrec.arff	25	100	5	75	Approximative	12	kNN - F1	0.622154404313844
VaryDeduplication	letrec.arff	25	100	5	75	Approximative	13	kNN - F1	0.607593637574816
VaryDeduplication	letrec.arff	25	100	5	75	Approximative	14	kNN - F1	0.630922275592662
VaryDeduplication	letrec.arff	25	100	5	75	Approximative	15	kNN - F1	0.543280627877554
VaryDeduplication	letrec.arff	25	100	5	75	Approximative	16	kNN - F1	0.659783228282575
VaryDeduplication	letrec.arff	25	100	5	75	Approximative	17	kNN - F1	0.587739002266484
VaryDeduplication	letrec.arff	25	100	5	75	Approximative	18	kNN - F1	0.581886859784706
VaryDeduplication	letrec.arff	25	100	5	75	Approximative	19	kNN - F1	0.592852477175204
VaryDeduplication	letrec.arff	25	100	5	75	Approximative	20	kNN - F1	0.554647340410194
VaryDeduplication	letrec.arff	25	100	5	75	Approximative	21	kNN - F1	0.574841199052808
VaryDeduplication	letrec.arff	25	100	5	75	Approximative	22	kNN - F1	0.598904608462657
VaryDeduplication	letrec.arff	25	100	5	75	Approximative	23	kNN - F1	0.586264296009679
VaryDeduplication	letrec.arff	25	100	5	75	Approximative	24	kNN - F1	0.626217383027851
VaryDeduplication	letrec.arff	25	100	5	75	Approximative	25	kNN - F1	0.594823526309252
VaryDeduplication	letrec.arff	25	100	5	75	Approximative	0	Diversity	16
VaryDeduplication	letrec.arff	25	100	5	75	Approximative	0	Dissimilarity	0.350357142857143
VaryDeduplication	letrec.arff	25	100	5	100	Approximative	1	Strength	4.40977466903619
VaryDeduplication	letrec.arff	25	100	5	100	Approximative	1	Columns	V7, V3, V9, V8, V15
VaryDeduplication	letrec.arff	25	100	5	100	Approximative	2	Strength	4.32873565046265
VaryDeduplication	letrec.arff	25	100	5	100	Approximative	2	Columns	V5, V2, V7, V9, V8
VaryDeduplication	letrec.arff	25	100	5	100	Approximative	3	Strength	4.32079349404897
VaryDeduplication	letrec.arff	25	100	5	100	Approximative	3	Columns	V10, V7, V16, V15, V9
VaryDeduplication	letrec.arff	25	100	5	100	Approximative	4	Strength	4.29304464443156
VaryDeduplication	letrec.arff	25	100	5	100	Approximative	4	Columns	V5, V2, V6, V8, V9
VaryDeduplication	letrec.arff	25	100	5	100	Approximative	5	Strength	4.28515438170682
VaryDeduplication	letrec.arff	25	100	5	100	Approximative	5	Columns	V11, V9, V16, V8, V7
VaryDeduplication	letrec.arff	25	100	5	100	Approximative	6	Strength	4.28098734140886
VaryDeduplication	letrec.arff	25	100	5	100	Approximative	6	Columns	V6, V5, V9, V7, V8
VaryDeduplication	letrec.arff	25	100	5	100	Approximative	7	Strength	4.26638722062014
VaryDeduplication	letrec.arff	25	100	5	100	Approximative	7	Columns	V6, V5, V9, V8, V14
VaryDeduplication	letrec.arff	25	100	5	100	Approximative	8	Strength	4.25092886927268
VaryDeduplication	letrec.arff	25	100	5	100	Approximative	8	Columns	V12, V4, V8, V5, V9
VaryDeduplication	letrec.arff	25	100	5	100	Approximative	9	Strength	4.24502362357723
VaryDeduplication	letrec.arff	25	100	5	100	Approximative	9	Columns	V13, V6, V8, V9, V3
VaryDeduplication	letrec.arff	25	100	5	100	Approximative	10	Strength	4.2281608040698
VaryDeduplication	letrec.arff	25	100	5	100	Approximative	10	Columns	V7, V3, V6, V9, V8
VaryDeduplication	letrec.arff	25	100	5	100	Approximative	11	Strength	4.22544177894014
VaryDeduplication	letrec.arff	25	100	5	100	Approximative	11	Columns	V7, V6, V16, V9, V8
VaryDeduplication	letrec.arff	25	100	5	100	Approximative	12	Strength	4.22082770629719
VaryDeduplication	letrec.arff	25	100	5	100	Approximative	12	Columns	V7, V4, V5, V9, V8
VaryDeduplication	letrec.arff	25	100	5	100	Approximative	13	Strength	4.20195527396213
VaryDeduplication	letrec.arff	25	100	5	100	Approximative	13	Columns	V6, V4, V9, V8, V7
VaryDeduplication	letrec.arff	25	100	5	100	Approximative	14	Strength	4.1951016859175
VaryDeduplication	letrec.arff	25	100	5	100	Approximative	14	Columns	V5, V3, V7, V9, V8
VaryDeduplication	letrec.arff	25	100	5	100	Approximative	15	Strength	4.18932745565289
VaryDeduplication	letrec.arff	25	100	5	100	Approximative	15	Columns	V5, V2, V6, V7, V8
VaryDeduplication	letrec.arff	25	100	5	100	Approximative	16	Strength	4.18743464057601
VaryDeduplication	letrec.arff	25	100	5	100	Approximative	16	Columns	V3, V1, V15, V9, V8
VaryDeduplication	letrec.arff	25	100	5	100	Approximative	17	Strength	4.18726942739026
VaryDeduplication	letrec.arff	25	100	5	100	Approximative	17	Columns	V11, V2, V15, V5, V7
VaryDeduplication	letrec.arff	25	100	5	100	Approximative	18	Strength	4.17724080247118
VaryDeduplication	letrec.arff	25	100	5	100	Approximative	18	Columns	V6, V4, V5, V8, V9
VaryDeduplication	letrec.arff	25	100	5	100	Approximative	19	Strength	4.1741036379258
VaryDeduplication	letrec.arff	25	100	5	100	Approximative	19	Columns	V12, V5, V13, V2, V7
VaryDeduplication	letrec.arff	25	100	5	100	Approximative	20	Strength	4.17373432862233
VaryDeduplication	letrec.arff	25	100	5	100	Approximative	20	Columns	V5, V2, V6, V7, V9
VaryDeduplication	letrec.arff	25	100	5	100	Approximative	21	Strength	4.1720507528758
VaryDeduplication	letrec.arff	25	100	5	100	Approximative	21	Columns	V16, V2, V5, V7, V15
VaryDeduplication	letrec.arff	25	100	5	100	Approximative	22	Strength	4.16707239243075
VaryDeduplication	letrec.arff	25	100	5	100	Approximative	22	Columns	V16, V14, V15, V2, V12
VaryDeduplication	letrec.arff	25	100	5	100	Approximative	23	Strength	4.16588034029306
VaryDeduplication	letrec.arff	25	100	5	100	Approximative	23	Columns	V7, V3, V4, V8, V9
VaryDeduplication	letrec.arff	25	100	5	100	Approximative	24	Strength	4.1308373990771
VaryDeduplication	letrec.arff	25	100	5	100	Approximative	24	Columns	V5, V3, V8, V14, V9
VaryDeduplication	letrec.arff	25	100	5	100	Approximative	25	Strength	4.1178583962394
VaryDeduplication	letrec.arff	25	100	5	100	Approximative	25	Columns	V5, V3, V16, V9, V8
VaryDeduplication	letrec.arff	25	100	5	100	Approximative	1	NaiveBayes - F1	0.417747101643803
VaryDeduplication	letrec.arff	25	100	5	100	Approximative	2	NaiveBayes - F1	0.337200159238859
VaryDeduplication	letrec.arff	25	100	5	100	Approximative	3	NaiveBayes - F1	0.420492606432417
VaryDeduplication	letrec.arff	25	100	5	100	Approximative	4	NaiveBayes - F1	0.269041501890138
VaryDeduplication	letrec.arff	25	100	5	100	Approximative	5	NaiveBayes - F1	0.419280649113456
VaryDeduplication	letrec.arff	25	100	5	100	Approximative	6	NaiveBayes - F1	0.378988404419243
VaryDeduplication	letrec.arff	25	100	5	100	Approximative	7	NaiveBayes - F1	0.382298048329
VaryDeduplication	letrec.arff	25	100	5	100	Approximative	8	NaiveBayes - F1	0.308150579019536
VaryDeduplication	letrec.arff	25	100	5	100	Approximative	9	NaiveBayes - F1	0.351314525399813
VaryDeduplication	letrec.arff	25	100	5	100	Approximative	10	NaiveBayes - F1	0.37841896099724
VaryDeduplication	letrec.arff	25	100	5	100	Approximative	11	NaiveBayes - F1	0.410195584946421
VaryDeduplication	letrec.arff	25	100	5	100	Approximative	12	NaiveBayes - F1	0.338672189770968
VaryDeduplication	letrec.arff	25	100	5	100	Approximative	13	NaiveBayes - F1	0.354952456354604
VaryDeduplication	letrec.arff	25	100	5	100	Approximative	14	NaiveBayes - F1	0.343553908523445
VaryDeduplication	letrec.arff	25	100	5	100	Approximative	15	NaiveBayes - F1	0.273143464526791
VaryDeduplication	letrec.arff	25	100	5	100	Approximative	16	NaiveBayes - F1	0.301355920366357
VaryDeduplication	letrec.arff	25	100	5	100	Approximative	17	NaiveBayes - F1	0.29585264515908
VaryDeduplication	letrec.arff	25	100	5	100	Approximative	18	NaiveBayes - F1	0.269179603856745
VaryDeduplication	letrec.arff	25	100	5	100	Approximative	19	NaiveBayes - F1	0.335583821285383
VaryDeduplication	letrec.arff	25	100	5	100	Approximative	20	NaiveBayes - F1	0.290277608592112
VaryDeduplication	letrec.arff	25	100	5	100	Approximative	21	NaiveBayes - F1	0.264468693199921
VaryDeduplication	letrec.arff	25	100	5	100	Approximative	22	NaiveBayes - F1	0.375070940549918
VaryDeduplication	letrec.arff	25	100	5	100	Approximative	23	NaiveBayes - F1	0.342146225354207
VaryDeduplication	letrec.arff	25	100	5	100	Approximative	24	NaiveBayes - F1	0.332694093187755
VaryDeduplication	letrec.arff	25	100	5	100	Approximative	25	NaiveBayes - F1	0.264067954839397
VaryDeduplication	letrec.arff	25	100	5	100	Approximative	1	kNN - F1	0.724995810695218
VaryDeduplication	letrec.arff	25	100	5	100	Approximative	2	kNN - F1	0.631481956182867
VaryDeduplication	letrec.arff	25	100	5	100	Approximative	3	kNN - F1	0.743236255730126
VaryDeduplication	letrec.arff	25	100	5	100	Approximative	4	kNN - F1	0.585855283276164
VaryDeduplication	letrec.arff	25	100	5	100	Approximative	5	kNN - F1	0.724926335436614
VaryDeduplication	letrec.arff	25	100	5	100	Approximative	6	kNN - F1	0.659677815781699
VaryDeduplication	letrec.arff	25	100	5	100	Approximative	7	kNN - F1	0.658370145438403
VaryDeduplication	letrec.arff	25	100	5	100	Approximative	8	kNN - F1	0.627495198630388
VaryDeduplication	letrec.arff	25	100	5	100	Approximative	9	kNN - F1	0.658352025775869
VaryDeduplication	letrec.arff	25	100	5	100	Approximative	10	kNN - F1	0.644518918073502
VaryDeduplication	letrec.arff	25	100	5	100	Approximative	11	kNN - F1	0.695103362741139
VaryDeduplication	letrec.arff	25	100	5	100	Approximative	12	kNN - F1	0.623191804067151
VaryDeduplication	letrec.arff	25	100	5	100	Approximative	13	kNN - F1	0.611366197847202
VaryDeduplication	letrec.arff	25	100	5	100	Approximative	14	kNN - F1	0.632197001579981
VaryDeduplication	letrec.arff	25	100	5	100	Approximative	15	kNN - F1	0.545537374877449
VaryDeduplication	letrec.arff	25	100	5	100	Approximative	16	kNN - F1	0.660615283260448
VaryDeduplication	letrec.arff	25	100	5	100	Approximative	17	kNN - F1	0.588867010406005
VaryDeduplication	letrec.arff	25	100	5	100	Approximative	18	kNN - F1	0.582798121308669
VaryDeduplication	letrec.arff	25	100	5	100	Approximative	19	kNN - F1	0.592393932130737
VaryDeduplication	letrec.arff	25	100	5	100	Approximative	20	kNN - F1	0.552517479047619
VaryDeduplication	letrec.arff	25	100	5	100	Approximative	21	kNN - F1	0.575058855374322
VaryDeduplication	letrec.arff	25	100	5	100	Approximative	22	kNN - F1	0.598371038310841
VaryDeduplication	letrec.arff	25	100	5	100	Approximative	23	kNN - F1	0.587306888837544
VaryDeduplication	letrec.arff	25	100	5	100	Approximative	24	kNN - F1	0.627578201172061
VaryDeduplication	letrec.arff	25	100	5	100	Approximative	25	kNN - F1	0.592507606413094
VaryDeduplication	letrec.arff	25	100	5	100	Approximative	0	Diversity	16
VaryDeduplication	letrec.arff	25	100	5	100	Approximative	0	Dissimilarity	0.350357142857143
