experiment	file	q	beam_size	size_view	dedup	algo	view	key	value
VaryDeduplication	adult.arff	25	100	5	75	Approximative	15	kNN - F1	0.583286084075312
VaryDeduplication	adult.arff	25	100	5	75	Approximative	16	kNN - F1	0.269713119082936
VaryDeduplication	adult.arff	25	100	5	75	Approximative	17	kNN - F1	0.261279380499862
VaryDeduplication	adult.arff	25	100	5	75	Approximative	18	kNN - F1	0.547877000136858
VaryDeduplication	adult.arff	25	100	5	75	Approximative	19	kNN - F1	0.241446468566787
VaryDeduplication	adult.arff	25	100	5	75	Approximative	20	kNN - F1	0.240738227186378
VaryDeduplication	adult.arff	25	100	5	75	Approximative	21	kNN - F1	0.263143376443962
VaryDeduplication	adult.arff	25	100	5	75	Approximative	22	kNN - F1	0.260526531333047
VaryDeduplication	adult.arff	25	100	5	75	Approximative	23	kNN - F1	0.243065264556413
VaryDeduplication	adult.arff	25	100	5	75	Approximative	24	kNN - F1	0.241957332207752
VaryDeduplication	adult.arff	25	100	5	75	Approximative	25	kNN - F1	0.569355120957539
VaryDeduplication	adult.arff	25	100	5	75	Approximative	0	Diversity	12
VaryDeduplication	adult.arff	25	100	5	75	Approximative	0	Dissimilarity	0.406
VaryDeduplication	adult.arff	25	100	5	100	Approximative	1	Strength	0.414687936914424
VaryDeduplication	adult.arff	25	100	5	100	Approximative	1	Columns	V5, V1, V6, V11, V7
VaryDeduplication	adult.arff	25	100	5	100	Approximative	2	Strength	0.411378895524416
VaryDeduplication	adult.arff	25	100	5	100	Approximative	2	Columns	V2, V1, V4, V3, V8
VaryDeduplication	adult.arff	25	100	5	100	Approximative	3	Strength	0.408552470376071
VaryDeduplication	adult.arff	25	100	5	100	Approximative	3	Columns	V8, V1, V7, V9, V5
VaryDeduplication	adult.arff	25	100	5	100	Approximative	4	Strength	0.408552470376064
VaryDeduplication	adult.arff	25	100	5	100	Approximative	4	Columns	V8, V1, V7, V9, V4
VaryDeduplication	adult.arff	25	100	5	100	Approximative	5	Strength	0.399028819082533
VaryDeduplication	adult.arff	25	100	5	100	Approximative	5	Columns	V6, V1, V9, V7, V4
VaryDeduplication	adult.arff	25	100	5	100	Approximative	6	Strength	0.399028819082529
VaryDeduplication	adult.arff	25	100	5	100	Approximative	6	Columns	V6, V1, V9, V7, V5
VaryDeduplication	adult.arff	25	100	5	100	Approximative	7	Strength	0.39813130524592
VaryDeduplication	adult.arff	25	100	5	100	Approximative	7	Columns	V8, V1, V7, V6, V5
VaryDeduplication	adult.arff	25	100	5	100	Approximative	8	Strength	0.398131305245917
VaryDeduplication	adult.arff	25	100	5	100	Approximative	8	Columns	V8, V1, V7, V6, V4
VaryDeduplication	adult.arff	25	100	5	100	Approximative	9	Strength	0.386646663330986
VaryDeduplication	adult.arff	25	100	5	100	Approximative	9	Columns	V6, V1, V7, V14, V13
VaryDeduplication	adult.arff	25	100	5	100	Approximative	10	Strength	0.380288177837016
VaryDeduplication	adult.arff	25	100	5	100	Approximative	10	Columns	V7, V2, V5, V8, V3
VaryDeduplication	adult.arff	25	100	5	100	Approximative	11	Strength	0.38028817783696
VaryDeduplication	adult.arff	25	100	5	100	Approximative	11	Columns	V7, V2, V4, V8, V3
VaryDeduplication	adult.arff	25	100	5	100	Approximative	12	Strength	0.376257519842197
VaryDeduplication	adult.arff	25	100	5	100	Approximative	12	Columns	V5, V4, V7, V8, V1
VaryDeduplication	adult.arff	25	100	5	100	Approximative	13	Strength	0.372734491402513
VaryDeduplication	adult.arff	25	100	5	100	Approximative	13	Columns	V7, V2, V6, V5, V3
VaryDeduplication	adult.arff	25	100	5	100	Approximative	14	Strength	0.372734491402483
VaryDeduplication	adult.arff	25	100	5	100	Approximative	14	Columns	V7, V2, V6, V3, V4
VaryDeduplication	adult.arff	25	100	5	100	Approximative	15	Strength	0.367243590826043
VaryDeduplication	adult.arff	25	100	5	100	Approximative	15	Columns	V5, V4, V7, V6, V1
VaryDeduplication	adult.arff	25	100	5	100	Approximative	16	Strength	0.360469857928972
VaryDeduplication	adult.arff	25	100	5	100	Approximative	16	Columns	V5, V1, V8, V9, V3
VaryDeduplication	adult.arff	25	100	5	100	Approximative	17	Strength	0.360171338704834
VaryDeduplication	adult.arff	25	100	5	100	Approximative	17	Columns	V8, V1, V7, V9, V3
VaryDeduplication	adult.arff	25	100	5	100	Approximative	18	Strength	0.352918905994928
VaryDeduplication	adult.arff	25	100	5	100	Approximative	18	Columns	V6, V1, V7, V13
VaryDeduplication	adult.arff	25	100	5	100	Approximative	19	Strength	0.352716152378433
VaryDeduplication	adult.arff	25	100	5	100	Approximative	19	Columns	V9, V3, V8, V7, V5
VaryDeduplication	adult.arff	25	100	5	100	Approximative	20	Strength	0.352716152378427
VaryDeduplication	adult.arff	25	100	5	100	Approximative	20	Columns	V9, V3, V8, V7, V4
VaryDeduplication	adult.arff	25	100	5	100	Approximative	21	Strength	0.350409969781801
VaryDeduplication	adult.arff	25	100	5	100	Approximative	21	Columns	V8, V1, V7, V6, V3
VaryDeduplication	adult.arff	25	100	5	100	Approximative	22	Strength	0.350131846533378
VaryDeduplication	adult.arff	25	100	5	100	Approximative	22	Columns	V6, V1, V9, V7, V3
VaryDeduplication	adult.arff	25	100	5	100	Approximative	23	Strength	0.35010570668754
VaryDeduplication	adult.arff	25	100	5	100	Approximative	23	Columns	V8, V3, V7, V5, V6
VaryDeduplication	adult.arff	25	100	5	100	Approximative	24	Strength	0.350105706687534
VaryDeduplication	adult.arff	25	100	5	100	Approximative	24	Columns	V8, V3, V7, V4, V6
VaryDeduplication	adult.arff	25	100	5	100	Approximative	25	Strength	0.349571592365875
VaryDeduplication	adult.arff	25	100	5	100	Approximative	25	Columns	V5, V4, V7, V6, V13
VaryDeduplication	adult.arff	25	100	5	100	Approximative	1	NaiveBayes - F1	0.30548649484757
VaryDeduplication	adult.arff	25	100	5	100	Approximative	2	NaiveBayes - F1	0.364051013157505
VaryDeduplication	adult.arff	25	100	5	100	Approximative	3	NaiveBayes - F1	0.504981210844108
VaryDeduplication	adult.arff	25	100	5	100	Approximative	4	NaiveBayes - F1	0.457331758573086
VaryDeduplication	adult.arff	25	100	5	100	Approximative	5	NaiveBayes - F1	0.560800447122185
VaryDeduplication	adult.arff	25	100	5	100	Approximative	6	NaiveBayes - F1	0.576382525677987
VaryDeduplication	adult.arff	25	100	5	100	Approximative	7	NaiveBayes - F1	0.591157956274449
VaryDeduplication	adult.arff	25	100	5	100	Approximative	8	NaiveBayes - F1	0.577680732985237
VaryDeduplication	adult.arff	25	100	5	100	Approximative	9	NaiveBayes - F1	0.522975132621566
VaryDeduplication	adult.arff	25	100	5	100	Approximative	10	NaiveBayes - F1	0.474451320158631
VaryDeduplication	adult.arff	25	100	5	100	Approximative	11	NaiveBayes - F1	0.0605748938076349
VaryDeduplication	adult.arff	25	100	5	100	Approximative	12	NaiveBayes - F1	0.499386057805367
VaryDeduplication	adult.arff	25	100	5	100	Approximative	13	NaiveBayes - F1	0.53209687994775
VaryDeduplication	adult.arff	25	100	5	100	Approximative	14	NaiveBayes - F1	0.356942373357157
VaryDeduplication	adult.arff	25	100	5	100	Approximative	15	NaiveBayes - F1	0.577483474258225
VaryDeduplication	adult.arff	25	100	5	100	Approximative	16	NaiveBayes - F1	0.488044681119841
VaryDeduplication	adult.arff	25	100	5	100	Approximative	17	NaiveBayes - F1	0.3511653709128
VaryDeduplication	adult.arff	25	100	5	100	Approximative	18	NaiveBayes - F1	0.522450310442332
VaryDeduplication	adult.arff	25	100	5	100	Approximative	19	NaiveBayes - F1	0.469580749998778
VaryDeduplication	adult.arff	25	100	5	100	Approximative	20	NaiveBayes - F1	0.185490156796231
VaryDeduplication	adult.arff	25	100	5	100	Approximative	21	NaiveBayes - F1	0.550106946814247
VaryDeduplication	adult.arff	25	100	5	100	Approximative	22	NaiveBayes - F1	0.516907846288136
VaryDeduplication	adult.arff	25	100	5	100	Approximative	23	NaiveBayes - F1	0.54509885263807
VaryDeduplication	adult.arff	25	100	5	100	Approximative	24	NaiveBayes - F1	0.547088978955444
VaryDeduplication	adult.arff	25	100	5	100	Approximative	25	NaiveBayes - F1	0.56564457273548
VaryDeduplication	adult.arff	25	100	5	100	Approximative	1	kNN - F1	0.643537311328631
VaryDeduplication	adult.arff	25	100	5	100	Approximative	2	kNN - F1	0.267206234325138
VaryDeduplication	adult.arff	25	100	5	100	Approximative	3	kNN - F1	0.565392990551041
VaryDeduplication	adult.arff	25	100	5	100	Approximative	4	kNN - F1	0.558036950203594
VaryDeduplication	adult.arff	25	100	5	100	Approximative	5	kNN - F1	0.573990508950035
VaryDeduplication	adult.arff	25	100	5	100	Approximative	6	kNN - F1	0.581102251193536
VaryDeduplication	adult.arff	25	100	5	100	Approximative	7	kNN - F1	0.579504106273822
VaryDeduplication	adult.arff	25	100	5	100	Approximative	8	kNN - F1	0.574812042317843
VaryDeduplication	adult.arff	25	100	5	100	Approximative	9	kNN - F1	0.54998355255223
VaryDeduplication	adult.arff	25	100	5	100	Approximative	10	kNN - F1	0.240743277940317
VaryDeduplication	adult.arff	25	100	5	100	Approximative	11	kNN - F1	0.239599247377173
VaryDeduplication	adult.arff	25	100	5	100	Approximative	12	kNN - F1	0.566052658426567
VaryDeduplication	adult.arff	25	100	5	100	Approximative	13	kNN - F1	0.241176283944248
VaryDeduplication	adult.arff	25	100	5	100	Approximative	14	kNN - F1	0.24161126694315
VaryDeduplication	adult.arff	25	100	5	100	Approximative	15	kNN - F1	0.58354381357098
VaryDeduplication	adult.arff	25	100	5	100	Approximative	16	kNN - F1	0.269713119082936
VaryDeduplication	adult.arff	25	100	5	100	Approximative	17	kNN - F1	0.261279380499862
VaryDeduplication	adult.arff	25	100	5	100	Approximative	18	kNN - F1	0.55174637128389
VaryDeduplication	adult.arff	25	100	5	100	Approximative	19	kNN - F1	0.241446468566787
VaryDeduplication	adult.arff	25	100	5	100	Approximative	20	kNN - F1	0.240738227186378
VaryDeduplication	adult.arff	25	100	5	100	Approximative	21	kNN - F1	0.263143376443962
VaryDeduplication	adult.arff	25	100	5	100	Approximative	22	kNN - F1	0.260526531333047
VaryDeduplication	adult.arff	25	100	5	100	Approximative	23	kNN - F1	0.243065264556413
VaryDeduplication	adult.arff	25	100	5	100	Approximative	24	kNN - F1	0.241977896657183
VaryDeduplication	adult.arff	25	100	5	100	Approximative	25	kNN - F1	0.568735295151845
VaryDeduplication	adult.arff	25	100	5	100	Approximative	0	Diversity	12
VaryDeduplication	adult.arff	25	100	5	100	Approximative	0	Dissimilarity	0.406
VaryDeduplication	musk.arff	25	100	5	0	Approximative	1	Strength	0.478341757634658
VaryDeduplication	musk.arff	25	100	5	0	Approximative	1	Columns	V92, V71, V96, V124, V17
VaryDeduplication	musk.arff	25	100	5	0	Approximative	2	Strength	0.461692894244129
VaryDeduplication	musk.arff	25	100	5	0	Approximative	2	Columns	V95, V92, V124, V96, V144
VaryDeduplication	musk.arff	25	100	5	0	Approximative	3	Strength	0.461392300622732
VaryDeduplication	musk.arff	25	100	5	0	Approximative	3	Columns	V62, V36, V42, V124, V17
VaryDeduplication	musk.arff	25	100	5	0	Approximative	4	Strength	0.458015006910193
VaryDeduplication	musk.arff	25	100	5	0	Approximative	4	Columns	V92, V3, V124, V96, V95
VaryDeduplication	musk.arff	25	100	5	0	Approximative	5	Strength	0.457764133986158
VaryDeduplication	musk.arff	25	100	5	0	Approximative	5	Columns	V96, V92, V124, V109, V126
VaryDeduplication	musk.arff	25	100	5	0	Approximative	6	Strength	0.457536670074125
VaryDeduplication	musk.arff	25	100	5	0	Approximative	6	Columns	V95, V92, V124, V96, V109
VaryDeduplication	musk.arff	25	100	5	0	Approximative	7	Strength	0.456797405348928
VaryDeduplication	musk.arff	25	100	5	0	Approximative	7	Columns	V96, V92, V124, V161, V144
VaryDeduplication	musk.arff	25	100	5	0	Approximative	8	Strength	0.455761331295475
VaryDeduplication	musk.arff	25	100	5	0	Approximative	8	Columns	V92, V36, V124, V96, V144
VaryDeduplication	musk.arff	25	100	5	0	Approximative	9	Strength	0.454757692764577
VaryDeduplication	musk.arff	25	100	5	0	Approximative	9	Columns	V95, V92, V124, V96, V98
VaryDeduplication	musk.arff	25	100	5	0	Approximative	10	Strength	0.454330202541877
VaryDeduplication	musk.arff	25	100	5	0	Approximative	10	Columns	V96, V92, V124, V161, V17
VaryDeduplication	musk.arff	25	100	5	0	Approximative	11	Strength	0.453920492793959
VaryDeduplication	musk.arff	25	100	5	0	Approximative	11	Columns	V95, V92, V124, V96, V110
VaryDeduplication	musk.arff	25	100	5	0	Approximative	12	Strength	0.453760924749126
VaryDeduplication	musk.arff	25	100	5	0	Approximative	12	Columns	V92, V3, V124, V96, V161
VaryDeduplication	musk.arff	25	100	5	0	Approximative	13	Strength	0.453427356999642
VaryDeduplication	musk.arff	25	100	5	0	Approximative	13	Columns	V96, V92, V124, V144, V162
VaryDeduplication	musk.arff	25	100	5	0	Approximative	14	Strength	0.45256063455547
VaryDeduplication	musk.arff	25	100	5	0	Approximative	14	Columns	V96, V92, V124, V161, V109
VaryDeduplication	musk.arff	25	100	5	0	Approximative	15	Strength	0.452476484462068
VaryDeduplication	musk.arff	25	100	5	0	Approximative	15	Columns	V92, V3, V124, V96, V126
VaryDeduplication	musk.arff	25	100	5	0	Approximative	16	Strength	0.449396732631811
VaryDeduplication	musk.arff	25	100	5	0	Approximative	16	Columns	V96, V92, V124, V126, V17
VaryDeduplication	musk.arff	25	100	5	0	Approximative	17	Strength	0.449168338492067
VaryDeduplication	musk.arff	25	100	5	0	Approximative	17	Columns	V92, V36, V124, V96, V110
VaryDeduplication	musk.arff	25	100	5	0	Approximative	18	Strength	0.444397022160802
VaryDeduplication	musk.arff	25	100	5	0	Approximative	18	Columns	V92, V71, V96, V126, V124
VaryDeduplication	musk.arff	25	100	5	0	Approximative	19	Strength	0.443625824864048
VaryDeduplication	musk.arff	25	100	5	0	Approximative	19	Columns	V92, V71, V96, V124, V154
VaryDeduplication	musk.arff	25	100	5	0	Approximative	20	Strength	0.442321922710212
VaryDeduplication	musk.arff	25	100	5	0	Approximative	20	Columns	V92, V71, V96, V124, V156
VaryDeduplication	musk.arff	25	100	5	0	Approximative	21	Strength	0.440125654805229
VaryDeduplication	musk.arff	25	100	5	0	Approximative	21	Columns	V92, V71, V96, V124, V161
VaryDeduplication	musk.arff	25	100	5	0	Approximative	22	Strength	0.439640399823405
VaryDeduplication	musk.arff	25	100	5	0	Approximative	22	Columns	V92, V36, V124, V103, V96
VaryDeduplication	musk.arff	25	100	5	0	Approximative	23	Strength	0.439576780117314
VaryDeduplication	musk.arff	25	100	5	0	Approximative	23	Columns	V62, V42, V96, V92, V103
VaryDeduplication	musk.arff	25	100	5	0	Approximative	24	Strength	0.434183917910961
VaryDeduplication	musk.arff	25	100	5	0	Approximative	24	Columns	V62, V36, V154, V42, V103
VaryDeduplication	musk.arff	25	100	5	0	Approximative	25	Strength	0.429983580718602
VaryDeduplication	musk.arff	25	100	5	0	Approximative	25	Columns	V96, V92, V154, V124, V162
VaryDeduplication	musk.arff	25	100	5	0	Approximative	1	NaiveBayes - F1	0.386851105627689
VaryDeduplication	musk.arff	25	100	5	0	Approximative	2	NaiveBayes - F1	0.524513102840712
VaryDeduplication	musk.arff	25	100	5	0	Approximative	3	NaiveBayes - F1	0.422176213015358
VaryDeduplication	musk.arff	25	100	5	0	Approximative	4	NaiveBayes - F1	0.529120255090736
VaryDeduplication	musk.arff	25	100	5	0	Approximative	5	NaiveBayes - F1	0.50002064991434
VaryDeduplication	musk.arff	25	100	5	0	Approximative	6	NaiveBayes - F1	0.525650910796341
VaryDeduplication	musk.arff	25	100	5	0	Approximative	7	NaiveBayes - F1	0.382486273639063
VaryDeduplication	musk.arff	25	100	5	0	Approximative	8	NaiveBayes - F1	0.542341858288891
VaryDeduplication	musk.arff	25	100	5	0	Approximative	9	NaiveBayes - F1	0.525127430649987
VaryDeduplication	musk.arff	25	100	5	0	Approximative	10	NaiveBayes - F1	0.378522748302454
VaryDeduplication	musk.arff	25	100	5	0	Approximative	11	NaiveBayes - F1	0.508633841590538
VaryDeduplication	musk.arff	25	100	5	0	Approximative	12	NaiveBayes - F1	0.340607118106165
VaryDeduplication	musk.arff	25	100	5	0	Approximative	13	NaiveBayes - F1	0.377441239341049
VaryDeduplication	musk.arff	25	100	5	0	Approximative	14	NaiveBayes - F1	0.416734706459291
VaryDeduplication	musk.arff	25	100	5	0	Approximative	15	NaiveBayes - F1	0.455066748492256
VaryDeduplication	musk.arff	25	100	5	0	Approximative	16	NaiveBayes - F1	0.481170048567726
VaryDeduplication	musk.arff	25	100	5	0	Approximative	17	NaiveBayes - F1	0.508164803766904
VaryDeduplication	musk.arff	25	100	5	0	Approximative	18	NaiveBayes - F1	0.44689363561678
VaryDeduplication	musk.arff	25	100	5	0	Approximative	19	NaiveBayes - F1	0.367726951881635
VaryDeduplication	musk.arff	25	100	5	0	Approximative	20	NaiveBayes - F1	0.291751598118449
VaryDeduplication	musk.arff	25	100	5	0	Approximative	21	NaiveBayes - F1	0.344167119106764
VaryDeduplication	musk.arff	25	100	5	0	Approximative	22	NaiveBayes - F1	0.509858399223812
VaryDeduplication	musk.arff	25	100	5	0	Approximative	23	NaiveBayes - F1	0.132741780911884
VaryDeduplication	musk.arff	25	100	5	0	Approximative	24	NaiveBayes - F1	0.207174122317466
VaryDeduplication	musk.arff	25	100	5	0	Approximative	25	NaiveBayes - F1	0.285858577021515
VaryDeduplication	musk.arff	25	100	5	0	Approximative	1	kNN - F1	0.810384898560186
VaryDeduplication	musk.arff	25	100	5	0	Approximative	2	kNN - F1	0.836592880200992
VaryDeduplication	musk.arff	25	100	5	0	Approximative	3	kNN - F1	0.810130056545508
VaryDeduplication	musk.arff	25	100	5	0	Approximative	4	kNN - F1	0.804448009967026
VaryDeduplication	musk.arff	25	100	5	0	Approximative	5	kNN - F1	0.812416794667915
VaryDeduplication	musk.arff	25	100	5	0	Approximative	6	kNN - F1	0.813709406353221
VaryDeduplication	musk.arff	25	100	5	0	Approximative	7	kNN - F1	0.836582956315655
VaryDeduplication	musk.arff	25	100	5	0	Approximative	8	kNN - F1	0.831351890925185
VaryDeduplication	musk.arff	25	100	5	0	Approximative	9	kNN - F1	0.810229242396692
VaryDeduplication	musk.arff	25	100	5	0	Approximative	10	kNN - F1	0.797919994976419
VaryDeduplication	musk.arff	25	100	5	0	Approximative	11	kNN - F1	0.815308578742504
VaryDeduplication	musk.arff	25	100	5	0	Approximative	12	kNN - F1	0.812908061839504
VaryDeduplication	musk.arff	25	100	5	0	Approximative	13	kNN - F1	0.835703965864664
VaryDeduplication	musk.arff	25	100	5	0	Approximative	14	kNN - F1	0.814920251551776
VaryDeduplication	musk.arff	25	100	5	0	Approximative	15	kNN - F1	0.807638856763995
VaryDeduplication	musk.arff	25	100	5	0	Approximative	16	kNN - F1	0.808476654109454
VaryDeduplication	musk.arff	25	100	5	0	Approximative	17	kNN - F1	0.809144903677478
VaryDeduplication	musk.arff	25	100	5	0	Approximative	18	kNN - F1	0.800252773613385
VaryDeduplication	musk.arff	25	100	5	0	Approximative	19	kNN - F1	0.807540870343014
VaryDeduplication	musk.arff	25	100	5	0	Approximative	20	kNN - F1	0.808743207036695
VaryDeduplication	musk.arff	25	100	5	0	Approximative	21	kNN - F1	0.803411779007215
VaryDeduplication	musk.arff	25	100	5	0	Approximative	22	kNN - F1	0.781190687864527
VaryDeduplication	musk.arff	25	100	5	0	Approximative	23	kNN - F1	0.7806915040039
VaryDeduplication	musk.arff	25	100	5	0	Approximative	24	kNN - F1	0.76408445669632
VaryDeduplication	musk.arff	25	100	5	0	Approximative	25	kNN - F1	0.815565445632404
VaryDeduplication	musk.arff	25	100	5	0	Approximative	0	Diversity	20
VaryDeduplication	musk.arff	25	100	5	0	Approximative	0	Dissimilarity	0.411097883597884
VaryDeduplication	musk.arff	25	100	5	25	Approximative	1	Strength	0.45877268916737
VaryDeduplication	musk.arff	25	100	5	25	Approximative	1	Columns	V166, V98, V60, V55, V6
VaryDeduplication	musk.arff	25	100	5	25	Approximative	2	Strength	0.456810205101164
VaryDeduplication	musk.arff	25	100	5	25	Approximative	2	Columns	V6, V166, V40, V34, V39
VaryDeduplication	musk.arff	25	100	5	25	Approximative	3	Strength	0.454230106131247
VaryDeduplication	musk.arff	25	100	5	25	Approximative	3	Columns	V47, V162, V48, V85, V161
VaryDeduplication	musk.arff	25	100	5	25	Approximative	4	Strength	0.451027396146232
VaryDeduplication	musk.arff	25	100	5	25	Approximative	4	Columns	V6, V166, V90, V40, V2
VaryDeduplication	musk.arff	25	100	5	25	Approximative	5	Strength	0.450407223821458
VaryDeduplication	musk.arff	25	100	5	25	Approximative	5	Columns	V127, V166, V128, V162, V98
VaryDeduplication	musk.arff	25	100	5	25	Approximative	6	Strength	0.44845166065558
VaryDeduplication	musk.arff	25	100	5	25	Approximative	6	Columns	V2, V166, V30, V55, V6
VaryDeduplication	musk.arff	25	100	5	25	Approximative	7	Strength	0.443855973765981
VaryDeduplication	musk.arff	25	100	5	25	Approximative	7	Columns	V52, V162, V81, V163, V78
VaryDeduplication	musk.arff	25	100	5	25	Approximative	8	Strength	0.441191237122341
VaryDeduplication	musk.arff	25	100	5	25	Approximative	8	Columns	V166, V91, V98, V60, V6
VaryDeduplication	musk.arff	25	100	5	25	Approximative	9	Strength	0.441000517225277
VaryDeduplication	musk.arff	25	100	5	25	Approximative	9	Columns	V166, V98, V55, V85, V6
VaryDeduplication	musk.arff	25	100	5	25	Approximative	10	Strength	0.440803920904413
VaryDeduplication	musk.arff	25	100	5	25	Approximative	10	Columns	V166, V98, V60, V85, V6
VaryDeduplication	musk.arff	25	100	5	25	Approximative	11	Strength	0.439815632999549
VaryDeduplication	musk.arff	25	100	5	25	Approximative	11	Columns	V166, V98, V60, V34, V55
VaryDeduplication	musk.arff	25	100	5	25	Approximative	12	Strength	0.438886533713239
VaryDeduplication	musk.arff	25	100	5	25	Approximative	12	Columns	V32, V166, V55, V40, V90
VaryDeduplication	musk.arff	25	100	5	25	Approximative	13	Strength	0.438191958695636
VaryDeduplication	musk.arff	25	100	5	25	Approximative	13	Columns	V166, V98, V61, V85, V6
VaryDeduplication	musk.arff	25	100	5	25	Approximative	14	Strength	0.43727088928887
VaryDeduplication	musk.arff	25	100	5	25	Approximative	14	Columns	V166, V98, V61, V6, V60
VaryDeduplication	musk.arff	25	100	5	25	Approximative	15	Strength	0.436644223458895
VaryDeduplication	musk.arff	25	100	5	25	Approximative	15	Columns	V122, V162, V163, V165, V81
VaryDeduplication	musk.arff	25	100	5	25	Approximative	16	Strength	0.4339619549823
VaryDeduplication	musk.arff	25	100	5	25	Approximative	16	Columns	V142, V162, V165, V85, V161
VaryDeduplication	musk.arff	25	100	5	25	Approximative	17	Strength	0.431416053098756
VaryDeduplication	musk.arff	25	100	5	25	Approximative	17	Columns	V166, V98, V61, V55, V40
VaryDeduplication	musk.arff	25	100	5	25	Approximative	18	Strength	0.430931866027104
VaryDeduplication	musk.arff	25	100	5	25	Approximative	18	Columns	V166, V91, V55, V39, V34
VaryDeduplication	musk.arff	25	100	5	25	Approximative	19	Strength	0.430826013367748
VaryDeduplication	musk.arff	25	100	5	25	Approximative	19	Columns	V162, V92, V63, V48, V85
VaryDeduplication	musk.arff	25	100	5	25	Approximative	20	Strength	0.429406752830111
VaryDeduplication	musk.arff	25	100	5	25	Approximative	20	Columns	V32, V166, V34, V90, V39
VaryDeduplication	musk.arff	25	100	5	25	Approximative	21	Strength	0.42879171010703
VaryDeduplication	musk.arff	25	100	5	25	Approximative	21	Columns	V166, V98, V61, V55, V6
VaryDeduplication	musk.arff	25	100	5	25	Approximative	22	Strength	0.427018144544999
VaryDeduplication	musk.arff	25	100	5	25	Approximative	22	Columns	V166, V98, V90, V55, V6
VaryDeduplication	musk.arff	25	100	5	25	Approximative	23	Strength	0.426951099275248
VaryDeduplication	musk.arff	25	100	5	25	Approximative	23	Columns	V166, V91, V98, V55, V6
VaryDeduplication	musk.arff	25	100	5	25	Approximative	24	Strength	0.426586458939976
VaryDeduplication	musk.arff	25	100	5	25	Approximative	24	Columns	V159, V166, V161, V30, V55
VaryDeduplication	musk.arff	25	100	5	25	Approximative	25	Strength	0.426128692156617
VaryDeduplication	musk.arff	25	100	5	25	Approximative	25	Columns	V166, V98, V90, V39, V122
VaryDeduplication	musk.arff	25	100	5	25	Approximative	1	NaiveBayes - F1	0
VaryDeduplication	musk.arff	25	100	5	25	Approximative	2	NaiveBayes - F1	0.00829813628214542
VaryDeduplication	musk.arff	25	100	5	25	Approximative	3	NaiveBayes - F1	0
VaryDeduplication	musk.arff	25	100	5	25	Approximative	4	NaiveBayes - F1	0.0195679189558971
VaryDeduplication	musk.arff	25	100	5	25	Approximative	5	NaiveBayes - F1	0.0213822520907513
VaryDeduplication	musk.arff	25	100	5	25	Approximative	6	NaiveBayes - F1	0.0018348623853211
VaryDeduplication	musk.arff	25	100	5	25	Approximative	7	NaiveBayes - F1	0.538526542392556
VaryDeduplication	musk.arff	25	100	5	25	Approximative	8	NaiveBayes - F1	0.403549501235906
VaryDeduplication	musk.arff	25	100	5	25	Approximative	9	NaiveBayes - F1	0
VaryDeduplication	musk.arff	25	100	5	25	Approximative	10	NaiveBayes - F1	0.118216306326386
VaryDeduplication	musk.arff	25	100	5	25	Approximative	11	NaiveBayes - F1	0
VaryDeduplication	musk.arff	25	100	5	25	Approximative	12	NaiveBayes - F1	0
VaryDeduplication	musk.arff	25	100	5	25	Approximative	13	NaiveBayes - F1	0.321818856356963
VaryDeduplication	musk.arff	25	100	5	25	Approximative	14	NaiveBayes - F1	0.350937344772657
VaryDeduplication	musk.arff	25	100	5	25	Approximative	15	NaiveBayes - F1	0.503562936753523
VaryDeduplication	musk.arff	25	100	5	25	Approximative	16	NaiveBayes - F1	0
VaryDeduplication	musk.arff	25	100	5	25	Approximative	17	NaiveBayes - F1	0.314665498477417
VaryDeduplication	musk.arff	25	100	5	25	Approximative	18	NaiveBayes - F1	0.196291844609063
VaryDeduplication	musk.arff	25	100	5	25	Approximative	19	NaiveBayes - F1	0.0337114016389142
VaryDeduplication	musk.arff	25	100	5	25	Approximative	20	NaiveBayes - F1	0
VaryDeduplication	musk.arff	25	100	5	25	Approximative	21	NaiveBayes - F1	0.298137308796108
VaryDeduplication	musk.arff	25	100	5	25	Approximative	22	NaiveBayes - F1	0
VaryDeduplication	musk.arff	25	100	5	25	Approximative	23	NaiveBayes - F1	0.368950079847377
VaryDeduplication	musk.arff	25	100	5	25	Approximative	24	NaiveBayes - F1	0
VaryDeduplication	musk.arff	25	100	5	25	Approximative	25	NaiveBayes - F1	0
VaryDeduplication	musk.arff	25	100	5	25	Approximative	1	kNN - F1	0.70730361247054
VaryDeduplication	musk.arff	25	100	5	25	Approximative	2	kNN - F1	0.703818041389696
VaryDeduplication	musk.arff	25	100	5	25	Approximative	3	kNN - F1	0.710961018814132
VaryDeduplication	musk.arff	25	100	5	25	Approximative	4	kNN - F1	0.705336990854093
VaryDeduplication	musk.arff	25	100	5	25	Approximative	5	kNN - F1	0.739710954405171
VaryDeduplication	musk.arff	25	100	5	25	Approximative	6	kNN - F1	0.746807178009143
VaryDeduplication	musk.arff	25	100	5	25	Approximative	7	kNN - F1	0.768030021038048
VaryDeduplication	musk.arff	25	100	5	25	Approximative	8	kNN - F1	0.703814955382449
VaryDeduplication	musk.arff	25	100	5	25	Approximative	9	kNN - F1	0.719312467963625
VaryDeduplication	musk.arff	25	100	5	25	Approximative	10	kNN - F1	0.684747187745272
VaryDeduplication	musk.arff	25	100	5	25	Approximative	11	kNN - F1	0.676164905140352
VaryDeduplication	musk.arff	25	100	5	25	Approximative	12	kNN - F1	0.725908589552742
