experiment	file	q	beam_size	size_view	dedup	algo	view	key	value
VaryDeduplication	bank.arff	25	100	5	100	Approximative	3	Strength	0.167136155238156
VaryDeduplication	bank.arff	25	100	5	100	Approximative	3	Columns	V12, V2, V14, V16
VaryDeduplication	bank.arff	25	100	5	100	Approximative	4	Strength	0.155118342204448
VaryDeduplication	bank.arff	25	100	5	100	Approximative	4	Columns	V3, V1, V11, V10
VaryDeduplication	bank.arff	25	100	5	100	Approximative	5	Strength	0.142926847119636
VaryDeduplication	bank.arff	25	100	5	100	Approximative	5	Columns	V3, V1, V9, V6, V12
VaryDeduplication	bank.arff	25	100	5	100	Approximative	6	Strength	0.14181866014109
VaryDeduplication	bank.arff	25	100	5	100	Approximative	6	Columns	V12, V2, V14
VaryDeduplication	bank.arff	25	100	5	100	Approximative	7	Strength	0.13059521017281
VaryDeduplication	bank.arff	25	100	5	100	Approximative	7	Columns	V12, V11
VaryDeduplication	bank.arff	25	100	5	100	Approximative	8	Strength	0.129332002395692
VaryDeduplication	bank.arff	25	100	5	100	Approximative	8	Columns	V16, V12
VaryDeduplication	bank.arff	25	100	5	100	Approximative	9	Strength	0.125691339259332
VaryDeduplication	bank.arff	25	100	5	100	Approximative	9	Columns	V12, V5, V13, V2, V7
VaryDeduplication	bank.arff	25	100	5	100	Approximative	10	Strength	0.121004278271463
VaryDeduplication	bank.arff	25	100	5	100	Approximative	10	Columns	V14, V12
VaryDeduplication	bank.arff	25	100	5	100	Approximative	11	Strength	0.120403359265356
VaryDeduplication	bank.arff	25	100	5	100	Approximative	11	Columns	V8, V4, V5, V12, V9
VaryDeduplication	bank.arff	25	100	5	100	Approximative	12	Strength	0.113419252899969
VaryDeduplication	bank.arff	25	100	5	100	Approximative	12	Columns	V3, V1, V12, V6
VaryDeduplication	bank.arff	25	100	5	100	Approximative	13	Strength	0.108484297718022
VaryDeduplication	bank.arff	25	100	5	100	Approximative	13	Columns	V12, V5, V13, V2
VaryDeduplication	bank.arff	25	100	5	100	Approximative	14	Strength	0.107708411214813
VaryDeduplication	bank.arff	25	100	5	100	Approximative	14	Columns	V12, V9
VaryDeduplication	bank.arff	25	100	5	100	Approximative	15	Strength	0.105882245375344
VaryDeduplication	bank.arff	25	100	5	100	Approximative	15	Columns	V3, V1, V12
VaryDeduplication	bank.arff	25	100	5	100	Approximative	16	Strength	0.103538853005887
VaryDeduplication	bank.arff	25	100	5	100	Approximative	16	Columns	V16, V8, V9, V11, V7
VaryDeduplication	bank.arff	25	100	5	100	Approximative	17	Strength	0.101913743653819
VaryDeduplication	bank.arff	25	100	5	100	Approximative	17	Columns	V12, V7
VaryDeduplication	bank.arff	25	100	5	100	Approximative	18	Strength	0.101866888158362
VaryDeduplication	bank.arff	25	100	5	100	Approximative	18	Columns	V3, V1, V9, V16, V2
VaryDeduplication	bank.arff	25	100	5	100	Approximative	19	Strength	0.099577249400447
VaryDeduplication	bank.arff	25	100	5	100	Approximative	19	Columns	V11, V7, V14, V6, V3
VaryDeduplication	bank.arff	25	100	5	100	Approximative	20	Strength	0.0989784119526504
VaryDeduplication	bank.arff	25	100	5	100	Approximative	20	Columns	V12, V2
VaryDeduplication	bank.arff	25	100	5	100	Approximative	21	Strength	0.0942638658726649
VaryDeduplication	bank.arff	25	100	5	100	Approximative	21	Columns	V8, V4, V5, V12
VaryDeduplication	bank.arff	25	100	5	100	Approximative	22	Strength	0.0935825060356006
VaryDeduplication	bank.arff	25	100	5	100	Approximative	22	Columns	V16, V2, V5, V10, V7
VaryDeduplication	bank.arff	25	100	5	100	Approximative	23	Strength	0.093090522664943
VaryDeduplication	bank.arff	25	100	5	100	Approximative	23	Columns	V8, V4, V12
VaryDeduplication	bank.arff	25	100	5	100	Approximative	24	Strength	0.0926008062627757
VaryDeduplication	bank.arff	25	100	5	100	Approximative	24	Columns	V12, V10
VaryDeduplication	bank.arff	25	100	5	100	Approximative	25	Strength	0.0915198262597858
VaryDeduplication	bank.arff	25	100	5	100	Approximative	25	Columns	V16, V8, V9, V11
VaryDeduplication	bank.arff	25	100	5	100	Approximative	1	NaiveBayes - F1	0.219207797190259
VaryDeduplication	bank.arff	25	100	5	100	Approximative	2	NaiveBayes - F1	0.449012621930388
VaryDeduplication	bank.arff	25	100	5	100	Approximative	3	NaiveBayes - F1	0.453073036417362
VaryDeduplication	bank.arff	25	100	5	100	Approximative	4	NaiveBayes - F1	0.174069526953357
VaryDeduplication	bank.arff	25	100	5	100	Approximative	5	NaiveBayes - F1	0.36205752223561
VaryDeduplication	bank.arff	25	100	5	100	Approximative	6	NaiveBayes - F1	0.375392687422894
VaryDeduplication	bank.arff	25	100	5	100	Approximative	7	NaiveBayes - F1	0.357290632685637
VaryDeduplication	bank.arff	25	100	5	100	Approximative	8	NaiveBayes - F1	0.395476303080084
VaryDeduplication	bank.arff	25	100	5	100	Approximative	9	NaiveBayes - F1	0.377679771711819
VaryDeduplication	bank.arff	25	100	5	100	Approximative	10	NaiveBayes - F1	0.369750027436837
VaryDeduplication	bank.arff	25	100	5	100	Approximative	11	NaiveBayes - F1	0.361017412628666
VaryDeduplication	bank.arff	25	100	5	100	Approximative	12	NaiveBayes - F1	0.353293760499727
VaryDeduplication	bank.arff	25	100	5	100	Approximative	13	NaiveBayes - F1	0.37187939932395
VaryDeduplication	bank.arff	25	100	5	100	Approximative	14	NaiveBayes - F1	0.357813792967162
VaryDeduplication	bank.arff	25	100	5	100	Approximative	15	NaiveBayes - F1	0.363782852267965
VaryDeduplication	bank.arff	25	100	5	100	Approximative	16	NaiveBayes - F1	0.366073259167122
VaryDeduplication	bank.arff	25	100	5	100	Approximative	17	NaiveBayes - F1	0.350978569920955
VaryDeduplication	bank.arff	25	100	5	100	Approximative	18	NaiveBayes - F1	0.322841352788272
VaryDeduplication	bank.arff	25	100	5	100	Approximative	19	NaiveBayes - F1	0.206932633365154
VaryDeduplication	bank.arff	25	100	5	100	Approximative	20	NaiveBayes - F1	0.35571263942918
VaryDeduplication	bank.arff	25	100	5	100	Approximative	21	NaiveBayes - F1	0.350245406833963
VaryDeduplication	bank.arff	25	100	5	100	Approximative	22	NaiveBayes - F1	0.274157841825245
VaryDeduplication	bank.arff	25	100	5	100	Approximative	23	NaiveBayes - F1	0.349750030209848
VaryDeduplication	bank.arff	25	100	5	100	Approximative	24	NaiveBayes - F1	0.349884720814033
VaryDeduplication	bank.arff	25	100	5	100	Approximative	25	NaiveBayes - F1	0.346557756962233
VaryDeduplication	bank.arff	25	100	5	100	Approximative	1	kNN - F1	0.236012861235891
VaryDeduplication	bank.arff	25	100	5	100	Approximative	2	kNN - F1	0.400606386411257
VaryDeduplication	bank.arff	25	100	5	100	Approximative	3	kNN - F1	0.396198061589388
VaryDeduplication	bank.arff	25	100	5	100	Approximative	4	kNN - F1	0.202462663422077
VaryDeduplication	bank.arff	25	100	5	100	Approximative	5	kNN - F1	0.287413000102483
VaryDeduplication	bank.arff	25	100	5	100	Approximative	6	kNN - F1	0.392210035143664
VaryDeduplication	bank.arff	25	100	5	100	Approximative	7	kNN - F1	0.319802164922923
VaryDeduplication	bank.arff	25	100	5	100	Approximative	8	kNN - F1	0.341622988191862
VaryDeduplication	bank.arff	25	100	5	100	Approximative	9	kNN - F1	0.301538658982524
VaryDeduplication	bank.arff	25	100	5	100	Approximative	10	kNN - F1	0.389876409776049
VaryDeduplication	bank.arff	25	100	5	100	Approximative	11	kNN - F1	0.311435642579835
VaryDeduplication	bank.arff	25	100	5	100	Approximative	12	kNN - F1	0.287376834452242
VaryDeduplication	bank.arff	25	100	5	100	Approximative	13	kNN - F1	0.289746272029035
VaryDeduplication	bank.arff	25	100	5	100	Approximative	14	kNN - F1	0.292194757331285
VaryDeduplication	bank.arff	25	100	5	100	Approximative	15	kNN - F1	0.317607429284636
VaryDeduplication	bank.arff	25	100	5	100	Approximative	16	kNN - F1	NA
VaryDeduplication	bank.arff	25	100	5	100	Approximative	17	kNN - F1	0.295428966531909
VaryDeduplication	bank.arff	25	100	5	100	Approximative	18	kNN - F1	0.212922348345577
VaryDeduplication	bank.arff	25	100	5	100	Approximative	19	kNN - F1	0.180870594276824
VaryDeduplication	bank.arff	25	100	5	100	Approximative	20	kNN - F1	0.291492313613632
VaryDeduplication	bank.arff	25	100	5	100	Approximative	21	kNN - F1	0.278438747382505
VaryDeduplication	bank.arff	25	100	5	100	Approximative	22	kNN - F1	0.214061977286214
VaryDeduplication	bank.arff	25	100	5	100	Approximative	23	kNN - F1	0.28255020629499
VaryDeduplication	bank.arff	25	100	5	100	Approximative	24	kNN - F1	0.285124439436743
VaryDeduplication	bank.arff	25	100	5	100	Approximative	25	kNN - F1	NA
VaryDeduplication	bank.arff	25	100	5	100	Approximative	0	Diversity	16
VaryDeduplication	bank.arff	25	100	5	100	Approximative	0	Dissimilarity	0.200670634920635
