experiment	file	q	beam_size	size_view	dedup	algo	view	key	value
VaryDeduplication	pendigits.arff	25	100	5	75	Approximative	13	NaiveBayes - F1	0.6333169094456
VaryDeduplication	pendigits.arff	25	100	5	75	Approximative	14	NaiveBayes - F1	0.688961813348861
VaryDeduplication	pendigits.arff	25	100	5	75	Approximative	15	NaiveBayes - F1	0.722372485142236
VaryDeduplication	pendigits.arff	25	100	5	75	Approximative	16	NaiveBayes - F1	0.626931187011347
VaryDeduplication	pendigits.arff	25	100	5	75	Approximative	17	NaiveBayes - F1	0.741398160923711
VaryDeduplication	pendigits.arff	25	100	5	75	Approximative	18	NaiveBayes - F1	0.675908294114013
VaryDeduplication	pendigits.arff	25	100	5	75	Approximative	19	NaiveBayes - F1	0.653299970611173
VaryDeduplication	pendigits.arff	25	100	5	75	Approximative	20	NaiveBayes - F1	0.660314485012835
VaryDeduplication	pendigits.arff	25	100	5	75	Approximative	21	NaiveBayes - F1	0.653135819328798
VaryDeduplication	pendigits.arff	25	100	5	75	Approximative	22	NaiveBayes - F1	0.666751241127784
VaryDeduplication	pendigits.arff	25	100	5	75	Approximative	23	NaiveBayes - F1	0.689097347493514
VaryDeduplication	pendigits.arff	25	100	5	75	Approximative	24	NaiveBayes - F1	0.734316572957563
VaryDeduplication	pendigits.arff	25	100	5	75	Approximative	25	NaiveBayes - F1	0.654083188662183
VaryDeduplication	pendigits.arff	25	100	5	75	Approximative	1	kNN - F1	0.875332503271785
VaryDeduplication	pendigits.arff	25	100	5	75	Approximative	2	kNN - F1	0.878262715653738
VaryDeduplication	pendigits.arff	25	100	5	75	Approximative	3	kNN - F1	0.873217982187911
VaryDeduplication	pendigits.arff	25	100	5	75	Approximative	4	kNN - F1	0.90105591744386
VaryDeduplication	pendigits.arff	25	100	5	75	Approximative	5	kNN - F1	0.895141421714183
VaryDeduplication	pendigits.arff	25	100	5	75	Approximative	6	kNN - F1	0.863560218100228
VaryDeduplication	pendigits.arff	25	100	5	75	Approximative	7	kNN - F1	0.885364815725263
VaryDeduplication	pendigits.arff	25	100	5	75	Approximative	8	kNN - F1	0.857369984504864
VaryDeduplication	pendigits.arff	25	100	5	75	Approximative	9	kNN - F1	0.871117277742457
VaryDeduplication	pendigits.arff	25	100	5	75	Approximative	10	kNN - F1	0.870614746564976
VaryDeduplication	pendigits.arff	25	100	5	75	Approximative	11	kNN - F1	0.880576281298032
VaryDeduplication	pendigits.arff	25	100	5	75	Approximative	12	kNN - F1	0.87499176541165
VaryDeduplication	pendigits.arff	25	100	5	75	Approximative	13	kNN - F1	0.863379028853502
VaryDeduplication	pendigits.arff	25	100	5	75	Approximative	14	kNN - F1	0.910159776185079
VaryDeduplication	pendigits.arff	25	100	5	75	Approximative	15	kNN - F1	0.890829299644693
VaryDeduplication	pendigits.arff	25	100	5	75	Approximative	16	kNN - F1	0.858341327029984
VaryDeduplication	pendigits.arff	25	100	5	75	Approximative	17	kNN - F1	0.89206000206847
VaryDeduplication	pendigits.arff	25	100	5	75	Approximative	18	kNN - F1	0.877930177871161
VaryDeduplication	pendigits.arff	25	100	5	75	Approximative	19	kNN - F1	0.872059269834624
VaryDeduplication	pendigits.arff	25	100	5	75	Approximative	20	kNN - F1	0.849000140990375
VaryDeduplication	pendigits.arff	25	100	5	75	Approximative	21	kNN - F1	0.872081873972348
VaryDeduplication	pendigits.arff	25	100	5	75	Approximative	22	kNN - F1	0.887402068867366
VaryDeduplication	pendigits.arff	25	100	5	75	Approximative	23	kNN - F1	0.895039607066154
VaryDeduplication	pendigits.arff	25	100	5	75	Approximative	24	kNN - F1	0.884745651873835
VaryDeduplication	pendigits.arff	25	100	5	75	Approximative	25	kNN - F1	0.864653291310353
VaryDeduplication	pendigits.arff	25	100	5	75	Approximative	0	Diversity	14
VaryDeduplication	pendigits.arff	25	100	5	75	Approximative	0	Dissimilarity	0.416878306878307
VaryDeduplication	pendigits.arff	25	100	5	100	Approximative	1	Strength	3.26986997368476
VaryDeduplication	pendigits.arff	25	100	5	100	Approximative	1	Columns	dim5, dim2, dim9, dim6, dim8
VaryDeduplication	pendigits.arff	25	100	5	100	Approximative	2	Strength	3.26429534603379
VaryDeduplication	pendigits.arff	25	100	5	100	Approximative	2	Columns	dim4, dim2, dim8, dim7, dim6
VaryDeduplication	pendigits.arff	25	100	5	100	Approximative	3	Strength	3.26346328182524
VaryDeduplication	pendigits.arff	25	100	5	100	Approximative	3	Columns	dim5, dim2, dim4, dim8, dim9
VaryDeduplication	pendigits.arff	25	100	5	100	Approximative	4	Strength	3.25995171979484
VaryDeduplication	pendigits.arff	25	100	5	100	Approximative	4	Columns	dim7, dim4, dim8, dim6, dim1
VaryDeduplication	pendigits.arff	25	100	5	100	Approximative	5	Strength	3.2589936855907
VaryDeduplication	pendigits.arff	25	100	5	100	Approximative	5	Columns	dim5, dim4, dim8, dim6, dim9
VaryDeduplication	pendigits.arff	25	100	5	100	Approximative	6	Strength	3.25574472654038
VaryDeduplication	pendigits.arff	25	100	5	100	Approximative	6	Columns	dim7, dim2, dim6, dim9, dim8
VaryDeduplication	pendigits.arff	25	100	5	100	Approximative	7	Strength	3.2516545896546
VaryDeduplication	pendigits.arff	25	100	5	100	Approximative	7	Columns	dim9, dim1, dim8, dim5, dim6
VaryDeduplication	pendigits.arff	25	100	5	100	Approximative	8	Strength	3.25051698478644
VaryDeduplication	pendigits.arff	25	100	5	100	Approximative	8	Columns	dim5, dim2, dim8, dim7, dim6
VaryDeduplication	pendigits.arff	25	100	5	100	Approximative	9	Strength	3.249805148705
VaryDeduplication	pendigits.arff	25	100	5	100	Approximative	9	Columns	dim4, dim2, dim8, dim9, dim7
VaryDeduplication	pendigits.arff	25	100	5	100	Approximative	10	Strength	3.24944647487141
VaryDeduplication	pendigits.arff	25	100	5	100	Approximative	10	Columns	dim4, dim2, dim8, dim9, dim6
VaryDeduplication	pendigits.arff	25	100	5	100	Approximative	11	Strength	3.24832034087345
VaryDeduplication	pendigits.arff	25	100	5	100	Approximative	11	Columns	dim3, dim2, dim4, dim8, dim9
VaryDeduplication	pendigits.arff	25	100	5	100	Approximative	12	Strength	3.24830042703493
VaryDeduplication	pendigits.arff	25	100	5	100	Approximative	12	Columns	dim4, dim1, dim9, dim8, dim6
VaryDeduplication	pendigits.arff	25	100	5	100	Approximative	13	Strength	3.24620524746445
VaryDeduplication	pendigits.arff	25	100	5	100	Approximative	13	Columns	dim5, dim2, dim4, dim7, dim12
VaryDeduplication	pendigits.arff	25	100	5	100	Approximative	14	Strength	3.24611671521757
VaryDeduplication	pendigits.arff	25	100	5	100	Approximative	14	Columns	dim4, dim1, dim9, dim11, dim10
VaryDeduplication	pendigits.arff	25	100	5	100	Approximative	15	Strength	3.24488410842517
VaryDeduplication	pendigits.arff	25	100	5	100	Approximative	15	Columns	dim9, dim1, dim7, dim6, dim4
VaryDeduplication	pendigits.arff	25	100	5	100	Approximative	16	Strength	3.24409974924932
VaryDeduplication	pendigits.arff	25	100	5	100	Approximative	16	Columns	dim3, dim2, dim8, dim7, dim6
VaryDeduplication	pendigits.arff	25	100	5	100	Approximative	17	Strength	3.24145413379629
VaryDeduplication	pendigits.arff	25	100	5	100	Approximative	17	Columns	dim9, dim1, dim8, dim7, dim6
VaryDeduplication	pendigits.arff	25	100	5	100	Approximative	18	Strength	3.2413991329625
VaryDeduplication	pendigits.arff	25	100	5	100	Approximative	18	Columns	dim5, dim2, dim4, dim6, dim9
VaryDeduplication	pendigits.arff	25	100	5	100	Approximative	19	Strength	3.24106809290245
VaryDeduplication	pendigits.arff	25	100	5	100	Approximative	19	Columns	dim4, dim2, dim7, dim6, dim9
VaryDeduplication	pendigits.arff	25	100	5	100	Approximative	20	Strength	3.24094884786833
VaryDeduplication	pendigits.arff	25	100	5	100	Approximative	20	Columns	dim5, dim2, dim4, dim8, dim7
VaryDeduplication	pendigits.arff	25	100	5	100	Approximative	21	Strength	3.24058399949557
VaryDeduplication	pendigits.arff	25	100	5	100	Approximative	21	Columns	dim3, dim2, dim8, dim6, dim9
VaryDeduplication	pendigits.arff	25	100	5	100	Approximative	22	Strength	3.24032258484103
VaryDeduplication	pendigits.arff	25	100	5	100	Approximative	22	Columns	dim5, dim2, dim9, dim0, dim13
VaryDeduplication	pendigits.arff	25	100	5	100	Approximative	23	Strength	3.24023342097128
VaryDeduplication	pendigits.arff	25	100	5	100	Approximative	23	Columns	dim8, dim4, dim9, dim7, dim6
VaryDeduplication	pendigits.arff	25	100	5	100	Approximative	24	Strength	3.23889280967543
VaryDeduplication	pendigits.arff	25	100	5	100	Approximative	24	Columns	dim4, dim1, dim6, dim5, dim9
VaryDeduplication	pendigits.arff	25	100	5	100	Approximative	25	Strength	3.23863871592662
VaryDeduplication	pendigits.arff	25	100	5	100	Approximative	25	Columns	dim3, dim2, dim7, dim4, dim8
VaryDeduplication	pendigits.arff	25	100	5	100	Approximative	1	NaiveBayes - F1	0.668974738151136
VaryDeduplication	pendigits.arff	25	100	5	100	Approximative	2	NaiveBayes - F1	0.646487032361603
VaryDeduplication	pendigits.arff	25	100	5	100	Approximative	3	NaiveBayes - F1	0.672783666626804
VaryDeduplication	pendigits.arff	25	100	5	100	Approximative	4	NaiveBayes - F1	0.716543215356665
VaryDeduplication	pendigits.arff	25	100	5	100	Approximative	5	NaiveBayes - F1	0.707342265082862
VaryDeduplication	pendigits.arff	25	100	5	100	Approximative	6	NaiveBayes - F1	0.663003352985889
VaryDeduplication	pendigits.arff	25	100	5	100	Approximative	7	NaiveBayes - F1	0.724112703003007
VaryDeduplication	pendigits.arff	25	100	5	100	Approximative	8	NaiveBayes - F1	0.639355775061146
VaryDeduplication	pendigits.arff	25	100	5	100	Approximative	9	NaiveBayes - F1	0.672377440094868
VaryDeduplication	pendigits.arff	25	100	5	100	Approximative	10	NaiveBayes - F1	0.62778697275435
VaryDeduplication	pendigits.arff	25	100	5	100	Approximative	11	NaiveBayes - F1	0.657835509908107
VaryDeduplication	pendigits.arff	25	100	5	100	Approximative	12	NaiveBayes - F1	0.65376804506465
VaryDeduplication	pendigits.arff	25	100	5	100	Approximative	13	NaiveBayes - F1	0.6333169094456
VaryDeduplication	pendigits.arff	25	100	5	100	Approximative	14	NaiveBayes - F1	0.688961813348861
VaryDeduplication	pendigits.arff	25	100	5	100	Approximative	15	NaiveBayes - F1	0.722372485142236
VaryDeduplication	pendigits.arff	25	100	5	100	Approximative	16	NaiveBayes - F1	0.626931187011347
VaryDeduplication	pendigits.arff	25	100	5	100	Approximative	17	NaiveBayes - F1	0.741398160923711
VaryDeduplication	pendigits.arff	25	100	5	100	Approximative	18	NaiveBayes - F1	0.675908294114013
VaryDeduplication	pendigits.arff	25	100	5	100	Approximative	19	NaiveBayes - F1	0.653299970611173
VaryDeduplication	pendigits.arff	25	100	5	100	Approximative	20	NaiveBayes - F1	0.660314485012835
VaryDeduplication	pendigits.arff	25	100	5	100	Approximative	21	NaiveBayes - F1	0.653135819328798
VaryDeduplication	pendigits.arff	25	100	5	100	Approximative	22	NaiveBayes - F1	0.666751241127784
VaryDeduplication	pendigits.arff	25	100	5	100	Approximative	23	NaiveBayes - F1	0.689097347493514
VaryDeduplication	pendigits.arff	25	100	5	100	Approximative	24	NaiveBayes - F1	0.734316572957563
VaryDeduplication	pendigits.arff	25	100	5	100	Approximative	25	NaiveBayes - F1	0.654083188662183
VaryDeduplication	pendigits.arff	25	100	5	100	Approximative	1	kNN - F1	0.87587916719364
VaryDeduplication	pendigits.arff	25	100	5	100	Approximative	2	kNN - F1	0.878306049172731
VaryDeduplication	pendigits.arff	25	100	5	100	Approximative	3	kNN - F1	0.87406533023674
VaryDeduplication	pendigits.arff	25	100	5	100	Approximative	4	kNN - F1	0.898867222093458
VaryDeduplication	pendigits.arff	25	100	5	100	Approximative	5	kNN - F1	0.89657638020313
VaryDeduplication	pendigits.arff	25	100	5	100	Approximative	6	kNN - F1	0.862672533143296
VaryDeduplication	pendigits.arff	25	100	5	100	Approximative	7	kNN - F1	0.884309559056345
VaryDeduplication	pendigits.arff	25	100	5	100	Approximative	8	kNN - F1	0.856928320973562
VaryDeduplication	pendigits.arff	25	100	5	100	Approximative	9	kNN - F1	0.870354410500472
VaryDeduplication	pendigits.arff	25	100	5	100	Approximative	10	kNN - F1	0.869369841682155
VaryDeduplication	pendigits.arff	25	100	5	100	Approximative	11	kNN - F1	0.882048527647128
VaryDeduplication	pendigits.arff	25	100	5	100	Approximative	12	kNN - F1	0.874456962933136
VaryDeduplication	pendigits.arff	25	100	5	100	Approximative	13	kNN - F1	0.863424543054581
VaryDeduplication	pendigits.arff	25	100	5	100	Approximative	14	kNN - F1	0.911092893937465
VaryDeduplication	pendigits.arff	25	100	5	100	Approximative	15	kNN - F1	0.890721468865496
VaryDeduplication	pendigits.arff	25	100	5	100	Approximative	16	kNN - F1	0.859585398210636
VaryDeduplication	pendigits.arff	25	100	5	100	Approximative	17	kNN - F1	0.891404351350474
VaryDeduplication	pendigits.arff	25	100	5	100	Approximative	18	kNN - F1	0.877538815465193
VaryDeduplication	pendigits.arff	25	100	5	100	Approximative	19	kNN - F1	0.871866675686206
VaryDeduplication	pendigits.arff	25	100	5	100	Approximative	20	kNN - F1	0.849285280842611
VaryDeduplication	pendigits.arff	25	100	5	100	Approximative	21	kNN - F1	0.872343176731021
VaryDeduplication	pendigits.arff	25	100	5	100	Approximative	22	kNN - F1	0.886476458467786
VaryDeduplication	pendigits.arff	25	100	5	100	Approximative	23	kNN - F1	0.895831609605504
VaryDeduplication	pendigits.arff	25	100	5	100	Approximative	24	kNN - F1	0.884329072204213
VaryDeduplication	pendigits.arff	25	100	5	100	Approximative	25	kNN - F1	0.864374695318313
VaryDeduplication	pendigits.arff	25	100	5	100	Approximative	0	Diversity	14
VaryDeduplication	pendigits.arff	25	100	5	100	Approximative	0	Dissimilarity	0.416878306878307
